Vehicle, Type, avg_time_per_flight, avg_dist_per_flight, avg_time_charging_per_charge_session, total_faults, passenger_miles
0, CHARLIE,	0.624722, 99.955559, 0.800000, 0, 599
1, CHARLIE,	0.624722, 99.955559, 0.800000, 0, 599
2, CHARLIE,	0.624722, 99.955559, 0.800000, 0, 599
3, CHARLIE,	0.624722, 99.955559, 0.800000, 0, 599
4, BRAVO,	1.240278, 124.027779, 0.200000, 0, 620
5, ECHO,	1.135278, 34.058334, 0.300000, 0, 68
6, ECHO,	0.861944, 25.858334, 0.273333, 0, 51
7, ECHO,	0.861944, 25.858334, 0.000000, 0, 51
8, CHARLIE,	0.624722, 99.955559, 0.800000, 0, 599
9, DELTA,	1.666667, 150.000000, 0.000000, 0, 300
10, ALPHA,	1.666389, 199.966660, 0.000000, 0, 799
11, CHARLIE,	0.624722, 99.955559, 0.800000, 0, 599
12, DELTA,	1.666667, 150.000000, 0.000000, 0, 300
13, DELTA,	1.666667, 150.000000, 0.000000, 0, 300
14, CHARLIE,	0.624722, 99.955559, 0.774167, 0, 299
15, ECHO,	0.861944, 25.858334, 0.000000, 0, 51
16, DELTA,	1.666667, 150.000000, 0.000000, 0, 300
17, CHARLIE,	0.624722, 99.955559, 0.774167, 0, 299
18, DELTA,	1.666667, 150.000000, 0.000000, 0, 300
19, DELTA,	1.666667, 150.000000, 0.000000, 0, 300
